,Injection Temp (Celsius),Growth Temp (Celsius),Metal_amount (g),Metal_mmol (mmol),Metal_concentration (mmol/g),Chalcogen_amount (g),Chalcogen_mmol (mmol),Chalcogen_concentration (mmol/g),Metal/Se_ratio,CA_amount (g),CA_mmol (mmol),Cd/CA_ratio,Amines_amount (g),Phosphines_amount (g),Phosphines_mmol (mmol),Chalcogen/Ph_ratio,S_I_amount (g),S_II_amount (g),Total_amount (g),Time_min (min),x0_cadmium acetate,x0_cadmium acetate dihtdrate,x0_cadmium acetate dihydrate,x0_cadmium oxide,x0_cadmium stearate,x0_dimethylcadmium,x1_None,x1_benzoic acid,x1_dodecylphosphonic acid,x1_ethylphosphonic acid,x1_lauric acid,x1_myrstic acid,x1_oleic acid,x1_stearic acid,x2_2-6-dimethylpyridine,x2_None,x2_aniline,x2_benzylamine,x2_dioctylamine/hexadecylamine,x2_dodecylamine,x2_heptylamine,x2_hexadecylamine,x2_octadecylamine,x2_octylamine,x2_oleylamine,x2_pyridine,x2_trioctylamine,x3_None,x3_diphenylphosphine,x3_tributylphosphine,x3_trioctylphosphine,x3_triphenylphosphine,x4_None,x4_liquid parafin,x4_octadecene,x4_phenyl ether,x4_trioctylphosphine oxide,x5_0,x5_None,x5_phosphinic acid,x5_trioctylphosphine oxide,Diameter_nm,Absorbance max (nm),PL max (nm)
55,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,7.370695133,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.3,580,590
56,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,9.912314144,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.39,595,600
57,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,11.33562079,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.9,630,640
58,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,12.45393316,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.05,640,650
59,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,-0.245672894,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1.92,460,470
60,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2.87,540,550
61,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,0.508323802,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.02,550,565
62,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,1.270809506,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.15,555,570
63,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,2.795780912,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.38,565,575
64,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,8.89566654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.57,580,580
65,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.25263693,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.3,410,435
66,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.250095311,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.7,435,455
67,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.245520396,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.1,470,480
68,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.237387216,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.5,490,515
69,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.228745711,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.8,508,525
70,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.220104206,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.9,512,528
71,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.211971026,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.1,520,530
72,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.203329521,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.3,523,535
73,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,-0.10166476,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.8,535,550
74,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.2,560,570
75,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,0.254161901,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.6,575,580
76,0.142857143,0.857142857,0.192353644,0.39939759,0.4,-0.163934426,-0.066037736,-0.163265306,0.68,0,0,1.459444444,0,-0.394594595,-0.479012346,-0.514454749,0.909747292,0,0.343207681,1.779133308,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.7,587,595
77,-1.857142857,-2.285714286,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,-0.10166476,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.1208,475,507
78,-1.857142857,-2.285714286,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.10166476,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.25,490,542
79,-1.857142857,-2.285714286,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.559156182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.299,495,525
80,-1.857142857,-2.285714286,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.965815224,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.4065,505,530
81,-1.857142857,-2.285714286,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,1.575803787,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.4527,510,535
82,-1.857142857,-2.285714286,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,2.28745711,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.4664,512,540
83,-1.857142857,-3.142857143,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,-0.10166476,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.9138,445,490
84,-1.857142857,-3.142857143,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.10166476,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.0272,460,500
85,-1.857142857,-3.142857143,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.559156182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.1516,477,505
86,-1.857142857,-3.142857143,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.965815224,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.2015,480,513
87,-1.857142857,-3.142857143,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,1.575803787,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.2939,495,521
88,-1.857142857,-3.142857143,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,2.28745711,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.3523,503,525
89,-1.857142857,-4,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.10166476,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.7075,None,485
90,-1.857142857,-4,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.559156182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.9458,455,490
91,-1.857142857,-4,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,0.965815224,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.0144,460,495
92,-1.857142857,-4,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,1.575803787,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.0673,465,497
93,-1.857142857,-4,0.371565114,0.110240964,0,-0.491803279,-0.273584906,-0.244897959,1.36,0.255941499,0.254132231,0.181666667,0,-0.308108108,-0.37037037,0.188633408,0.837545126,0,0.321923483,2.28745711,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.0995,470,500
94,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,0.232432432,0.29382716,-0.257227374,1.037906137,0.6,0.65410899,-0.245520396,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2.4731,491,504
95,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,0.232432432,0.29382716,-0.257227374,1.037906137,0.6,0.65410899,-0.228745711,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2.9895,537,547
96,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,0.232432432,0.29382716,-0.257227374,1.037906137,0.6,0.65410899,-0.203329521,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.3729,553,563
97,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,0.232432432,0.29382716,-0.257227374,1.037906137,0.6,0.65410899,-0.10166476,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.6857,565,575
98,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,0.232432432,0.29382716,-0.257227374,1.037906137,0.6,0.65410899,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.8215,568,578
99,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,0.232432432,0.29382716,-0.257227374,1.037906137,0.6,0.65410899,0.254161901,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.8785,570,583
100,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,0.232432432,0.29382716,-0.257227374,1.037906137,0.6,0.65410899,0.762485703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4.0901,575,586
101,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,1.137184116,0.6,0.649548091,-0.245520396,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.34,472,498
102,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,1.137184116,0.6,0.649548091,-0.228745711,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.7943,519,537
103,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,1.137184116,0.6,0.649548091,-0.203329521,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2.9968,532,547
104,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,1.137184116,0.6,0.649548091,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3.161,542,555
105,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,1.137184116,0.6,0.649548091,0.762485703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3.125,550,566
106,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.390540541,-0.474074074,39.78450058,1.136281588,0.6,0.649548091,0.762485703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.25,560,None
107,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.386486486,-0.469135802,19.63502292,1.135830325,0.6,0.649548091,0.762485703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.625,573,None
108,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.383783784,-0.465432099,14.13971083,1.135379061,0.6,0.649548091,0.762485703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3.8,580,None
109,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.37027027,-0.449382716,6.202037807,1.112815884,0.6,0.649548091,0.762485703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5.25,611,None
110,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,2.003610108,0,1.333683002,-0.245520396,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.5094,501,511
111,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,2.003610108,0,1.333683002,-0.228745711,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.9639,532,542
112,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,2.003610108,0,1.333683002,-0.203329521,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.2593,542,558
113,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,2.003610108,0,1.333683002,-0.10166476,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.6297,555,573
114,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,2.003610108,0,1.333683002,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.7911,558,578
115,0.333333333,-0.571428571,-0.046594982,0.001807229,-0.2,0,0,-0.163265306,0,0.68738574,0.688016529,-0.318333333,0,-0.394594595,-0.479012346,-0.514454749,2.003610108,0,1.333683002,0.254161901,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.9063,560,581
