,Injection Temp (Celsius),Growth Temp (Celsius),Metal_amount (g),Metal_mmol (mmol),Metal_concentration (mmol/g),Chalcogen_amount (g),Chalcogen_mmol (mmol),Chalcogen_concentration (mmol/g),Metal/Se_ratio,CA_amount (g),CA_mmol (mmol),Cd/CA_ratio,Amines_amount (g),Amines_mmol (mmol),Phosphines_amount (g),Phosphines_mmol (mmol),Chalcogen/Ph_ratio,S_I_amount (g),S_II_amount (g),Total_amount (g),Time_min (min),x0_cadmium acetate,x0_cadmium acetate dihtdrate,x0_cadmium acetate dihydrate,x0_cadmium oxide,x0_cadmium stearate,x0_dimethylcadmium,x1_None,x1_benzoic acid,x1_dodecylphosphonic acid,x1_ethylphosphonic acid,x1_lauric acid,x1_myrstic acid,x1_oleic acid,x1_stearic acid,x2_2-6-dimethylpyridine,x2_None,x2_aniline,x2_benzylamine,x2_dioctylamine/hexadecylamine,x2_dodecylamine,x2_heptylamine,x2_hexadecylamine,x2_octadecylamine,x2_octylamine,x2_oleylamine,x2_pyridine,x2_trioctylamine,x3_None,x3_diphenylphosphine,x3_tributylphosphine,x3_trioctylphosphine,x3_triphenylphosphine,x4_None,x4_liquid parafin,x4_octadecene,x4_phenyl ether,x4_trioctylphosphine oxide,x5_None,x5_phosphinic acid,x5_trioctylphosphine oxide,Diameter_nm,Absorbance max (nm),PL max (nm)
77,-1.5251977408247035,-0.9188121294102285,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.2302483342261611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1208,475,507
78,-1.5251977408247035,-0.9188121294102285,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.22190560460522543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.25,490,542
79,-1.5251977408247035,-0.9188121294102285,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.20313446295812015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.299,495,525
80,-1.5251977408247035,-0.9188121294102285,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.1864490037162488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4065,505,530
81,-1.5251977408247035,-0.9188121294102285,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.16142081485344179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4527,510,535
82,-1.5251977408247035,-0.9188121294102285,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.13222126118016692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4664,512,540
83,-1.5251977408247035,-1.3858694174956596,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.2302483342261611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9138,445,490
84,-1.5251977408247035,-1.3858694174956596,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.22190560460522543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0272,460,500
85,-1.5251977408247035,-1.3858694174956596,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.20313446295812015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1516,477,505
86,-1.5251977408247035,-1.3858694174956596,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.1864490037162488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.2015,480,513
87,-1.5251977408247035,-1.3858694174956596,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.16142081485344179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.2939,495,521
88,-1.5251977408247035,-1.3858694174956596,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.13222126118016692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3523,503,525
89,-1.5251977408247035,-1.8529267055810905,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.22190560460522543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7075,None,485
90,-1.5251977408247035,-1.8529267055810905,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.20313446295812015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9458,455,490
91,-1.5251977408247035,-1.8529267055810905,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.1864490037162488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0144,460,495
92,-1.5251977408247035,-1.8529267055810905,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.16142081485344179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0673,465,497
93,-1.5251977408247035,-1.8529267055810905,-0.21761576984813696,-0.31313880190939763,-0.36847470155388096,-0.5382167319211002,-0.5280659267223761,-0.19785951935804216,1.657658297681746,-0.09586679772631848,-0.15850680337919484,-0.1461519943313993,-0.47066889742976514,-0.4981287381152882,-0.4381350845528781,-0.41466262193200326,-0.08984310513620022,0.1547484668669948,-0.3020874190505117,-0.03372040017387805,-0.13222126118016692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0995,470,500
94,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.20844048609456142,-0.1866460500914469,-0.23289376338537343,0.2787245891246857,1.0524132670829687,0.1905957936881561,-0.2361508154329731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.4731,491,504
95,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.20844048609456142,-0.1866460500914469,-0.23289376338537343,0.2787245891246857,1.0524132670829687,0.1905957936881561,-0.2354625402392459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.9895,537,547
96,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.20844048609456142,-0.1866460500914469,-0.23289376338537343,0.2787245891246857,1.0524132670829687,0.1905957936881561,-0.23441969903662893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.3729,553,563
97,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.20844048609456142,-0.1866460500914469,-0.23289376338537343,0.2787245891246857,1.0524132670829687,0.1905957936881561,-0.2302483342261611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.6857,565,575
98,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.20844048609456142,-0.1866460500914469,-0.23289376338537343,0.2787245891246857,1.0524132670829687,0.1905957936881561,-0.22607696941569327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8215,568,578
99,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.20844048609456142,-0.1866460500914469,-0.23289376338537343,0.2787245891246857,1.0524132670829687,0.1905957936881561,-0.21564855738952368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8785,570,583
100,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.20844048609456142,-0.1866460500914469,-0.23289376338537343,0.2787245891246857,1.0524132670829687,0.1905957936881561,-0.19479173333718447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0901,575,586
101,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.4748862203062087,-0.4519590128650311,-0.315422989298358,0.3401541992523705,1.0524132670829687,0.18751593747952394,-0.2361508154329731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.34,472,498
102,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.4748862203062087,-0.4519590128650311,-0.315422989298358,0.3401541992523705,1.0524132670829687,0.18751593747952394,-0.2354625402392459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.7943,519,537
103,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.4748862203062087,-0.4519590128650311,-0.315422989298358,0.3401541992523705,1.0524132670829687,0.18751593747952394,-0.23441969903662893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.9968,532,547
104,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.4748862203062087,-0.4519590128650311,-0.315422989298358,0.3401541992523705,1.0524132670829687,0.18751593747952394,-0.22607696941569327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.161,542,555
105,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.4748862203062087,-0.4519590128650311,-0.315422989298358,0.3401541992523705,1.0524132670829687,0.18751593747952394,-0.19479173333718447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.125,550,566
110,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.4748862203062087,-0.4519590128650311,-0.315422989298358,0.8762671603667096,-0.3020874190505117,0.649494368774331,-0.2361508154329731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.5094,501,511
111,0.7597331544066269,0.015302446760633671,-0.39022466579082654,-0.34422565654275855,-0.39494796945459143,-0.36420061391922914,-0.39509310276752374,-0.19162574237817356,-0.29896760337809203,0.15468967565212466,0.08456977433714796,-0.29072915482531975,-0.47066889742976514,-0.4981287381152882,-0.4748862203062087,-0.4519590128650311,-0.315422989298358,0.8762671603667096,-0.3020874190505117,0.649494368774331,-0.2354625402392459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.9639,532,542
